1317617734.997992038,48.98254523586602,8.390366100045,116.38214111328,0.0
1317617735.297987937,48.98256505767601,8.39038184482395,116.384716033935,0.0
1317617735.597982883,48.98258487948601,8.3903975896029,116.38729095459,0.0
1317617735.897978067,48.98260470129601,8.39041333438185,116.389865875245,0.0
1317617736.197973966,48.982624523106,8.3904290791608,116.3924407959,0.0
1317617736.497991085,48.982644318256,8.390444792625,116.39532470703,0.0
1317617736.807944059,48.982665137122,8.3904612276202,116.39820098877,0.0
1317617737.117924928,48.982686593859,8.3904780844487,116.41412353516,0.0
1317617737.428083896,48.982708480501,8.3904952233969,116.42046356201,0.0
1317617737.737829923,48.982730719421,8.3905126248211,116.43965911865,0.0
1317617738.047780990,48.982753313249,8.3905303911038,116.43297576904,0.0
1317617738.357762098,48.982776278075,8.3905485866776,116.42295074463,0.0
1317617738.667741060,48.982799519896,8.3905671714197,116.42854309082,0.0
1317617738.977718114,48.982823218967,8.3905859504922,116.41987609863,0.0
1317617739.187659978,48.98284022461,8.3905992015345,116.48271179199,0.0
1317617739.397619962,48.982857052609,8.3906122820438,116.52353668213,0.0
1317617739.607629060,48.982873779954,8.3906251339677,116.54420471191,0.0
1317617739.917658090,48.982898187537,8.3906437891796,116.54415893555,0.0
1317617740.227554082,48.982922149771,8.3906622646921,116.56478881836,0.0
1317617740.537538051,48.98294585271,8.3906802836285,116.56587219238,0.0
1317617740.847446918,48.982969289053,8.3906982332511,116.58909606934,0.0
1317617741.157702922,48.982992419773,8.3907160510225,116.5871887207,0.0
1317617741.467529058,48.98301543164,8.3907335169347,116.57859039307,0.0
1317617741.777383089,48.983037827917,8.3907506605711,116.54882049561,0.0
1317617742.087446928,48.98305949005,8.3907669762706,116.56788635254,0.0
1317617742.407270908,48.983080843223,8.3907829484154,116.57778167725,0.0
1317617742.717401981,48.9831005998,8.390797621799,116.58674621582,0.0
1317617743.027272939,48.983119364059,8.3908114288131,116.59424591064,0.0
1317617743.337179899,48.983136810398,8.3908240549779,116.59232330322,0.0
1317617743.747133970,48.983157571154,8.3908390906567,116.64408111572,0.0
1317617744.167082071,48.983176596149,8.3908528283376,116.6937789917,0.0
1317617744.577020883,48.983193241168,8.3908655104678,116.73916625977,0.0
1317617745.096997976,48.983211595755,8.3908818089409,116.76285552979,0.0
1317617745.616908073,48.983226762944,8.3909011134759,116.75998687744,0.0
1317617746.136851072,48.983237102099,8.3909241321287,116.73053741455,0.0
1317617746.766793012,48.983242082758,8.3909557489938,116.69494628906,0.0
1317617747.386768102,48.983239969041,8.390987706405,116.64914703369,0.0
