1317621341.717861890,48.987607723096,8.4697469732634,121.16960906982,0.0
1317621341.927867889,48.987630137244,8.4697718767724,121.21974182129,0.0
1317621342.137895107,48.987652466222,8.4697964364877,121.2540435791,0.0
1317621342.337791919,48.98767372868,8.4698196038988,121.28023529053,0.0
1317621342.547982931,48.98769594757,8.4698436948496,121.30110168457,0.0
1317621342.757767915,48.987718104435,8.4698674787376,121.32077789307,0.0
1317621342.957716941,48.987739209084,8.4698898250864,121.3509979248,0.0
1317621343.167716979,48.987761241047,8.4699131058144,121.37687683105,0.0
1317621343.377707004,48.987783031689,8.4699362350788,121.38945007324,0.0
1317621343.587675094,48.987804642305,8.4699591293124,121.40223693848,0.0
1317621343.787635087,48.987824997263,8.4699806963182,121.42528533936,0.0
1317621343.997608900,48.98784610995,8.470003119456,121.45714569092,0.0
1317621344.207603931,48.987866878913,8.4700251365338,121.46996307373,0.0
1317621344.417548894,48.987887259917,8.4700466505841,121.49195098877,0.0
1317621344.617599010,48.987906174527,8.4700666929749,121.52049255371,0.0
1317621344.827507972,48.987925433391,8.4700872721566,121.54473876953,0.0
1317621345.037698030,48.98794406094,8.4701073932202,121.56308746338,0.0
1317621345.247461080,48.987962189291,8.4701272051839,121.57869720459,0.0
1317621345.447437047,48.987979104058,8.4701458935277,121.58963775635,0.0
1317621345.657435894,48.987996380708,8.4701654817166,121.6012878418,0.0
1317621345.867388010,48.988013075842,8.4701850875756,121.60729980469,0.0
1317621346.077543973,48.988029066184,8.4702048433439,121.61601257324,0.0
1317621346.277363061,48.988043571968,8.4702240556731,121.62642669678,0.0
1317621346.487320899,48.988057992816,8.4702446706339,121.63675689697,0.0
1317621346.697305917,48.988071402938,8.4702658952202,121.66146087646,0.0
1317621346.907327890,48.988083772047,8.470287675649,121.66975402832,0.0
1317621347.117291927,48.988095126742,8.470309916654,121.68229675293,0.0
1317621347.427225112,48.988109928153,8.470343679519,121.69692230225,0.0
1317621347.737178087,48.988122367117,8.4703784326014,121.72174072266,0.0
1317621348.047272920,48.988132450404,8.4704142503164,121.7582321167,0.0
1317621348.357096910,48.98813968952,8.4704508207544,121.78816986084,0.0
1317621348.667087078,48.988144159261,8.4704876785828,121.84244537354,0.0
1317621348.977029085,48.988145999831,8.4705249390286,121.90534973145,0.0
1317621349.287000894,48.988145804903,8.4705631365002,122.05638122559,0.0
1317621349.607151031,48.988142578488,8.4706025631717,122.25539398193,0.0
1317621349.916906118,48.98813649346,8.4706403846499,122.41605377197,0.0
1317621350.226886987,48.98812733535,8.4706773589776,122.62586212158,0.0
1317621350.536916017,48.988115362739,8.4707127886308,122.81936645508,0.0
1317621350.846812009,48.988101107315,8.4707464607023,123.05004119873,0.0
1317621351.156795024,48.988085221138,8.4707788546138,123.28356170654,0.0
1317621351.366758108,48.988073794998,8.4708002430722,123.45172119141,0.0
1317621351.676711082,48.988056366857,8.4708314267905,123.70497131348,0.0
1317621351.886723995,48.988044395232,8.4708525490879,123.8900604248,0.0
1317621352.196660041,48.988026354004,8.4708836599556,124.20453643799,0.0
1317621352.506705045,48.988008021272,8.4709149112892,124.51360321045,0.0
1317621352.716667890,48.987995314432,8.4709362034649,124.72772216797,0.0
1317621352.916574001,48.987983092144,8.4709565518809,124.93663024902,0.0
1317621353.126581907,48.987970108778,8.470978010529,125.17903900146,0.0
1317621353.336570024,48.987956937216,8.4709994930572,125.41393280029,0.0
1317621353.536731004,48.987944254333,8.4710199908002,125.62743377686,0.0
1317621353.746489048,48.98793083067,8.4710416601627,125.86683654785,0.0
1317621353.956494092,48.987917371132,8.4710635304059,126.10639190674,0.0
1317621354.166456937,48.987903782814,8.4710856184437,126.35245513916,0.0
1317621354.366498947,48.987890638441,8.4711068421903,126.58561706543,0.0
1317621354.576437950,48.987876699936,8.4711291640518,126.7802734375,0.0
1317621354.786387920,48.987862675094,8.4711516295659,126.95877838135,0.0
1317621354.996359109,48.987848629502,8.4711743868344,127.1681060791,0.0
1317621355.196360111,48.98783518133,8.471196306635,127.37875366211,0.0
1317621355.406445980,48.987820989614,8.4712194788596,127.58208465576,0.0
1317621355.616359949,48.987806681439,8.4712427982845,127.80310058594,0.0
1317621355.826248884,48.987792255232,8.471266344961,128.03520202637,0.0
1317621356.026479959,48.987778465111,8.4712889545927,128.23167419434,0.0
1317621356.236273050,48.987763961715,8.471312755718,128.46534729004,0.0
1317621356.446182966,48.987749448298,8.4713365311538,128.69078063965,0.0
1317621356.656152963,48.987734747342,8.4713606430735,128.89584350586,0.0
1317621356.856174945,48.987720592357,8.4713839704663,129.1016998291,0.0
1317621357.066226959,48.987705597465,8.4714088583638,129.32841491699,0.0
1317621357.276108980,48.987690549219,8.4714339650172,129.55430603027,0.0
1317621357.486082077,48.98767560636,8.4714594195499,129.78321838379,0.0
1317621357.686024904,48.98766136352,8.4714839330883,129.99870300293,0.0
1317621357.896042108,48.987646278575,8.4715098140573,130.23400878906,0.0
1317621358.106004953,48.987631072261,8.4715356771404,130.46429443359,0.0
1317621358.315973997,48.98761577737,8.4715614367831,130.69660949707,0.0
1317621358.516129970,48.987601226028,8.4715857089617,130.90071105957,0.0
1317621358.725974082,48.987585812961,8.4716108187528,131.13313293457,0.0
1317621358.935897111,48.987570048454,8.4716353632706,131.36273193359,0.0
1317621359.145867109,48.987553800969,8.471659135616,131.58741760254,0.0
1317621359.345865964,48.987538036364,8.471680878074,131.79878234863,0.0
1317621359.555923938,48.987521195094,8.4717028349173,132.02554321289,0.0
1317621359.765811920,48.987503876607,8.4717241620743,132.25177001953,0.0
1317621359.975806951,48.987486203975,8.4717444450665,132.45698547363,0.0
1317621360.175798892,48.987469065853,8.4717627938057,132.66548156738,0.0
1317621360.385727882,48.987450797276,8.4717811654543,132.88977050781,0.0
1317621360.595742940,48.987432293263,8.4717985700676,133.1018371582,0.0
1317621360.795753955,48.987414276112,8.4718142469768,133.31414794922,0.0
1317621361.005753993,48.98739489174,8.471829901293,133.54100036621,0.0
1317621361.215672016,48.987375018624,8.4718447221435,133.78587341309,0.0
1317621361.425672054,48.987354662567,8.4718585284942,134.01948547363,0.0
1317621361.625601053,48.987334837805,8.4718706586992,134.25019836426,0.0
1317621361.835573911,48.987313602993,8.4718822771847,134.49633789062,0.0
1317621362.045736074,48.987291928769,8.4718927181318,134.74220275879,0.0
1317621362.255533933,48.987269878728,8.4719019481266,134.97444152832,0.0
1317621362.455581903,48.987248520704,8.4719096302586,135.20169067383,0.0
1317621362.665463924,48.987225727867,8.4719163368429,135.44737243652,0.0
1317621362.875441074,48.987202607918,8.4719214534925,135.67611694336,0.0
1317621363.085484981,48.987178895398,8.4719251685341,135.90165710449,0.0
1317621363.285429000,48.987156257511,8.4719272288033,136.13325500488,0.0
1317621363.495409965,48.98713254528,8.4719279889525,136.37251281738,0.0
1317621363.705353975,48.987108956912,8.4719267434445,136.62701416016,0.0
