0.0,48.9721017574,8.4761437351,0.0,0.0
0.0,48.9720972295,8.4761679306,0.0,0.0
0.0,48.9720927016,8.4761921261,0.0,0.0
0.0,48.9720881737,8.4762163217,0.0,0.0
0.0,48.9720836458,8.4762405172,0.0,0.0
0.0,48.9720791179,8.4762647127,0.0,0.0
0.0,48.9720745900,8.4762889082,0.0,0.0
0.0,48.9720700621,8.4763131037,0.0,0.0
0.0,48.9720680753,8.4763398032,0.0,0.0
0.0,48.9720660884,8.4763665027,0.0,0.0
0.0,48.9720641015,8.4763932023,0.0,0.0
0.0,48.9720621146,8.4764199018,0.0,0.0
0.0,48.9720601278,8.4764466013,0.0,0.0
0.0,48.9720581409,8.4764733009,0.0,0.0
0.0,48.9720561540,8.4765000004,0.0,0.0
0.0,48.9720541671,8.4765266999,0.0,0.0
0.0,48.9720521801,8.4765533994,0.0,0.0
0.0,48.9720501932,8.4765800989,0.0,0.0
0.0,48.9720482063,8.4766067985,0.0,0.0
0.0,48.9720492225,8.4766320259,0.0,0.0
0.0,48.9720502388,8.4766572533,0.0,0.0
0.0,48.9720512550,8.4766824808,0.0,0.0
0.0,48.9720522712,8.4767077082,0.0,0.0
0.0,48.9720532874,8.4767329356,0.0,0.0
0.0,48.9720543036,8.4767581631,0.0,0.0
0.0,48.9720553198,8.4767833905,0.0,0.0
0.0,48.9720563360,8.4768086180,0.0,0.0
0.0,48.9720573522,8.4768338454,0.0,0.0
0.0,48.9720583684,8.4768590729,0.0,0.0
0.0,48.9720593846,8.4768843003,0.0,0.0
0.0,48.9720604007,8.4769095277,0.0,0.0
0.0,48.9720646365,8.4769345259,0.0,0.0
0.0,48.9720688723,8.4769595240,0.0,0.0
0.0,48.9720731081,8.4769845221,0.0,0.0
0.0,48.9720773438,8.4770095202,0.0,0.0
0.0,48.9720815796,8.4770345183,0.0,0.0
0.0,48.9720858153,8.4770595165,0.0,0.0
0.0,48.9720900511,8.4770845146,0.0,0.0
0.0,48.9720942868,8.4771095127,0.0,0.0
0.0,48.9720985226,8.4771345109,0.0,0.0
0.0,48.9721027583,8.4771595090,0.0,0.0
0.0,48.9721069940,8.4771845072,0.0,0.0
0.0,48.9721112297,8.4772095053,0.0,0.0
0.0,48.9721154654,8.4772345035,0.0,0.0
0.0,48.9721197012,8.4772595017,0.0,0.0
0.0,48.9721239369,8.4772844998,0.0,0.0
0.0,48.9721323037,8.4773086497,0.0,0.0
0.0,48.9721406705,8.4773327995,0.0,0.0
0.0,48.9721490374,8.4773569494,0.0,0.0
0.0,48.9721574042,8.4773810993,0.0,0.0
0.0,48.9721657710,8.4774052492,0.0,0.0
0.0,48.9721741378,8.4774293991,0.0,0.0
0.0,48.9721825046,8.4774535490,0.0,0.0
0.0,48.9721908714,8.4774776989,0.0,0.0
0.0,48.9721992382,8.4775018489,0.0,0.0
0.0,48.9722076050,8.4775259988,0.0,0.0
0.0,48.9722159718,8.4775501487,0.0,0.0
0.0,48.9722243386,8.4775742987,0.0,0.0
0.0,48.9722327054,8.4775984486,0.0,0.0
0.0,48.9722410721,8.4776225986,0.0,0.0
0.0,48.9722494389,8.4776467486,0.0,0.0
0.0,48.9722578057,8.4776708986,0.0,0.0
0.0,48.9722661724,8.4776950485,0.0,0.0
0.0,48.9722745392,8.4777191985,0.0,0.0
0.0,48.9722846234,8.4777408016,0.0,0.0
0.0,48.9722947076,8.4777624047,0.0,0.0
0.0,48.9723047918,8.4777840077,0.0,0.0
0.0,48.9723148761,8.4778056108,0.0,0.0
0.0,48.9723249603,8.4778272139,0.0,0.0
0.0,48.9723350445,8.4778488170,0.0,0.0
0.0,48.9723451287,8.4778704201,0.0,0.0
0.0,48.9723552129,8.4778920233,0.0,0.0
0.0,48.9723652971,8.4779136264,0.0,0.0
0.0,48.9723753812,8.4779352295,0.0,0.0
0.0,48.9723854654,8.4779568327,0.0,0.0
0.0,48.9723955496,8.4779784358,0.0,0.0
0.0,48.9724056338,8.4780000390,0.0,0.0
0.0,48.9724157179,8.4780216421,0.0,0.0
0.0,48.9724258021,8.4780432453,0.0,0.0
0.0,48.9724358863,8.4780648485,0.0,0.0
0.0,48.9724459704,8.4780864517,0.0,0.0
0.0,48.9724529564,8.4781099706,0.0,0.0
0.0,48.9724599423,8.4781334896,0.0,0.0
0.0,48.9724669282,8.4781570085,0.0,0.0
0.0,48.9724739141,8.4781805274,0.0,0.0
0.0,48.9724809000,8.4782040464,0.0,0.0
0.0,48.9724878860,8.4782275653,0.0,0.0
0.0,48.9724948719,8.4782510843,0.0,0.0
0.0,48.9725018578,8.4782746033,0.0,0.0
0.0,48.9725088437,8.4782981222,0.0,0.0
0.0,48.9725158295,8.4783216412,0.0,0.0
0.0,48.9725228154,8.4783451602,0.0,0.0
0.0,48.9725298013,8.4783686792,0.0,0.0
0.0,48.9725367872,8.4783921982,0.0,0.0
0.0,48.9725437730,8.4784157172,0.0,0.0
0.0,48.9725507589,8.4784392362,0.0,0.0
0.0,48.9725525419,8.4784647957,0.0,0.0
0.0,48.9725543249,8.4784903553,0.0,0.0
0.0,48.9725561079,8.4785159148,0.0,0.0
0.0,48.9725578908,8.4785414743,0.0,0.0
0.0,48.9725596738,8.4785670339,0.0,0.0
0.0,48.9725614568,8.4785925934,0.0,0.0
0.0,48.9725632397,8.4786181530,0.0,0.0
0.0,48.9725650227,8.4786437125,0.0,0.0
0.0,48.9725620054,8.4786693184,0.0,0.0
0.0,48.9725589881,8.4786949243,0.0,0.0
0.0,48.9725559708,8.4787205302,0.0,0.0
0.0,48.9725529535,8.4787461360,0.0,0.0
0.0,48.9725499362,8.4787717419,0.0,0.0
0.0,48.9725469189,8.4787973478,0.0,0.0
0.0,48.9725439015,8.4788229536,0.0,0.0
0.0,48.9725408842,8.4788485595,0.0,0.0
0.0,48.9725378669,8.4788741654,0.0,0.0
0.0,48.9725348496,8.4788997712,0.0,0.0
0.0,48.9725318322,8.4789253771,0.0,0.0
0.0,48.9725288149,8.4789509829,0.0,0.0
0.0,48.9725257975,8.4789765888,0.0,0.0
0.0,48.9725227802,8.4790021946,0.0,0.0
0.0,48.9725197628,8.4790278005,0.0,0.0
0.0,48.9725167454,8.4790534063,0.0,0.0
0.0,48.9725137280,8.4790790122,0.0,0.0
0.0,48.9725030652,8.4790993448,0.0,0.0
0.0,48.9724924024,8.4791196775,0.0,0.0
0.0,48.9724817396,8.4791400101,0.0,0.0
0.0,48.9724710768,8.4791603427,0.0,0.0
0.0,48.9724604140,8.4791806754,0.0,0.0
0.0,48.9724497512,8.4792010080,0.0,0.0
0.0,48.9724390884,8.4792213406,0.0,0.0
0.0,48.9724284255,8.4792416732,0.0,0.0
0.0,48.9724177627,8.4792620058,0.0,0.0
0.0,48.9724070999,8.4792823384,0.0,0.0
0.0,48.9723964370,8.4793026709,0.0,0.0
0.0,48.9723857742,8.4793230035,0.0,0.0
0.0,48.9723751114,8.4793433360,0.0,0.0
0.0,48.9723615859,8.4793582217,0.0,0.0
0.0,48.9723480605,8.4793731074,0.0,0.0
0.0,48.9723345350,8.4793879931,0.0,0.0
0.0,48.9723210096,8.4794028788,0.0,0.0
0.0,48.9723074841,8.4794177644,0.0,0.0
0.0,48.9722939587,8.4794326501,0.0,0.0
0.0,48.9722804332,8.4794475357,0.0,0.0
0.0,48.9722669078,8.4794624214,0.0,0.0
0.0,48.9722533823,8.4794773070,0.0,0.0
0.0,48.9722398568,8.4794921926,0.0,0.0
0.0,48.9722263314,8.4795070782,0.0,0.0
0.0,48.9722128059,8.4795219639,0.0,0.0
0.0,48.9721950714,8.4795261927,0.0,0.0
0.0,48.9721773368,8.4795304216,0.0,0.0
0.0,48.9721596022,8.4795346505,0.0,0.0
0.0,48.9721418677,8.4795388794,0.0,0.0
0.0,48.9721241331,8.4795431083,0.0,0.0
0.0,48.9721063985,8.4795473372,0.0,0.0
0.0,48.9720886640,8.4795515660,0.0,0.0
0.0,48.9720709294,8.4795557949,0.0,0.0
0.0,48.9720531949,8.4795600238,0.0,0.0
0.0,48.9720354603,8.4795642526,0.0,0.0
0.0,48.9720177257,8.4795684815,0.0,0.0
0.0,48.9719999912,8.4795727104,0.0,0.0
0.0,48.9719822566,8.4795769392,0.0,0.0
0.0,48.9719645220,8.4795811681,0.0,0.0
0.0,48.9719467875,8.4795853969,0.0,0.0
0.0,48.9719298788,8.4795794343,0.0,0.0
0.0,48.9719129701,8.4795734717,0.0,0.0
0.0,48.9718960614,8.4795675091,0.0,0.0
0.0,48.9718791526,8.4795615464,0.0,0.0
0.0,48.9718622439,8.4795555838,0.0,0.0
0.0,48.9718453352,8.4795496212,0.0,0.0
0.0,48.9718284265,8.4795436586,0.0,0.0
0.0,48.9718115178,8.4795376960,0.0,0.0
0.0,48.9717946091,8.4795317334,0.0,0.0
0.0,48.9717777004,8.4795257708,0.0,0.0
0.0,48.9717607917,8.4795198083,0.0,0.0
0.0,48.9717438829,8.4795138457,0.0,0.0
0.0,48.9717269742,8.4795078831,0.0,0.0
0.0,48.9717100655,8.4795019205,0.0,0.0
0.0,48.9716962806,8.4794900577,0.0,0.0
0.0,48.9716824958,8.4794781949,0.0,0.0
0.0,48.9716687109,8.4794663321,0.0,0.0
0.0,48.9716549260,8.4794544692,0.0,0.0
0.0,48.9716411412,8.4794426064,0.0,0.0
0.0,48.9716273563,8.4794307436,0.0,0.0
0.0,48.9716135714,8.4794188808,0.0,0.0
0.0,48.9715997865,8.4794070181,0.0,0.0
0.0,48.9715827661,8.4793983917,0.0,0.0
0.0,48.9715657457,8.4793897654,0.0,0.0
0.0,48.9715487253,8.4793811390,0.0,0.0
0.0,48.9715317049,8.4793725127,0.0,0.0
0.0,48.9715146845,8.4793638864,0.0,0.0
0.0,48.9714976640,8.4793552600,0.0,0.0
0.0,48.9714806436,8.4793466337,0.0,0.0
0.0,48.9714636232,8.4793380074,0.0,0.0
0.0,48.9714466028,8.4793293811,0.0,0.0
0.0,48.9714295824,8.4793207548,0.0,0.0
0.0,48.9714125620,8.4793121285,0.0,0.0
0.0,48.9713955415,8.4793035022,0.0,0.0
0.0,48.9713785211,8.4792948759,0.0,0.0
0.0,48.9713615007,8.4792862496,0.0,0.0
0.0,48.9713444803,8.4792776234,0.0,0.0
0.0,48.9713274598,8.4792689971,0.0,0.0
0.0,48.9713104394,8.4792603708,0.0,0.0
0.0,48.9712934190,8.4792517446,0.0,0.0
0.0,48.9712763986,8.4792431183,0.0,0.0
0.0,48.9712593782,8.4792344921,0.0,0.0
0.0,48.9712423577,8.4792258659,0.0,0.0
0.0,48.9712253373,8.4792172396,0.0,0.0
0.0,48.9712083169,8.4792086134,0.0,0.0
0.0,48.9711912267,8.4792081174,0.0,0.0
0.0,48.9711741366,8.4792076214,0.0,0.0
0.0,48.9711570465,8.4792071254,0.0,0.0
0.0,48.9711399564,8.4792066294,0.0,0.0
0.0,48.9711228662,8.4792061333,0.0,0.0
0.0,48.9711057761,8.4792056373,0.0,0.0
0.0,48.9710886860,8.4792051413,0.0,0.0
0.0,48.9710715958,8.4792046453,0.0,0.0
0.0,48.9710545057,8.4792041493,0.0,0.0
0.0,48.9710374156,8.4792036533,0.0,0.0
0.0,48.9710203254,8.4792031573,0.0,0.0
0.0,48.9710032353,8.4792026613,0.0,0.0
0.0,48.9709861452,8.4792021653,0.0,0.0
0.0,48.9709690550,8.4792016693,0.0,0.0
0.0,48.9709519649,8.4792011732,0.0,0.0
0.0,48.9709348608,8.4792046012,0.0,0.0
0.0,48.9709177567,8.4792080291,0.0,0.0
0.0,48.9709006526,8.4792114571,0.0,0.0
0.0,48.9708835485,8.4792148850,0.0,0.0
0.0,48.9708664444,8.4792183129,0.0,0.0
0.0,48.9708493403,8.4792217408,0.0,0.0
0.0,48.9708322362,8.4792251688,0.0,0.0
0.0,48.9708151321,8.4792285967,0.0,0.0
0.0,48.9707980280,8.4792320246,0.0,0.0
0.0,48.9707809239,8.4792354525,0.0,0.0
0.0,48.9707638198,8.4792388804,0.0,0.0
0.0,48.9707467157,8.4792423083,0.0,0.0
0.0,48.9707296116,8.4792457362,0.0,0.0
0.0,48.9707125075,8.4792491642,0.0,0.0
0.0,48.9706959022,8.4792577625,0.0,0.0
0.0,48.9706792970,8.4792663608,0.0,0.0
0.0,48.9706626918,8.4792749591,0.0,0.0
0.0,48.9706460865,8.4792835575,0.0,0.0
0.0,48.9706294813,8.4792921558,0.0,0.0
0.0,48.9706128761,8.4793007541,0.0,0.0
0.0,48.9705962708,8.4793093524,0.0,0.0
0.0,48.9705796656,8.4793179507,0.0,0.0
0.0,48.9705630604,8.4793265490,0.0,0.0
0.0,48.9705474887,8.4793372103,0.0,0.0
0.0,48.9705319170,8.4793478716,0.0,0.0
0.0,48.9705163454,8.4793585330,0.0,0.0
0.0,48.9705007737,8.4793691943,0.0,0.0
0.0,48.9704852021,8.4793798556,0.0,0.0
0.0,48.9704696304,8.4793905169,0.0,0.0
0.0,48.9704540587,8.4794011782,0.0,0.0
0.0,48.9704384871,8.4794118395,0.0,0.0
0.0,48.9704229154,8.4794225008,0.0,0.0
0.0,48.9704073437,8.4794331621,0.0,0.0
0.0,48.9703917721,8.4794438233,0.0,0.0
0.0,48.9703762004,8.4794544846,0.0,0.0
0.0,48.9703606287,8.4794651459,0.0,0.0
0.0,48.9703468792,8.4794823989,0.0,0.0
0.0,48.9703331297,8.4794996519,0.0,0.0
0.0,48.9703193801,8.4795169050,0.0,0.0
0.0,48.9703056306,8.4795341580,0.0,0.0
0.0,48.9702918810,8.4795514110,0.0,0.0
0.0,48.9702781315,8.4795686640,0.0,0.0
0.0,48.9702643819,8.4795859170,0.0,0.0
0.0,48.9702506324,8.4796031699,0.0,0.0
0.0,48.9702368828,8.4796204229,0.0,0.0
0.0,48.9702231332,8.4796376759,0.0,0.0
0.0,48.9702093837,8.4796549288,0.0,0.0
0.0,48.9701956341,8.4796721817,0.0,0.0
0.0,48.9701818845,8.4796894347,0.0,0.0
0.0,48.9701703197,8.4797085119,0.0,0.0
0.0,48.9701587550,8.4797275891,0.0,0.0
0.0,48.9701471902,8.4797466662,0.0,0.0
0.0,48.9701356254,8.4797657434,0.0,0.0
0.0,48.9701240606,8.4797848206,0.0,0.0
0.0,48.9701124958,8.4798038977,0.0,0.0
0.0,48.9701009309,8.4798229749,0.0,0.0
0.0,48.9700893661,8.4798420520,0.0,0.0
0.0,48.9700778013,8.4798611291,0.0,0.0
0.0,48.9700662365,8.4798802062,0.0,0.0
